1,loginReq,common
2,loginResp,common
3,errResp,common
4,beatHeartReq,common
5,beatHeartResp,common
6,gmReq,common
7,gmResp,common
8,kickUserPush,common
9,getBalanceReq,common
10,getBalanceResp,common
11,balancePush,common
12,jpGetBalanceReq,jackpot
13,jpGetBalanceResp,jackpot
14,jpBalancePush,jackpot
15,userSettingReq,common
16,shareBalanceReq,common
17,joinRoomReq,erly_room
18,joinRoomResp,erly_room
19,syncJoinPush,erly_room
20,syncLeavePush,erly_room
21,resultPush,erly_room
22,changeRoomReq,erly_room
23,changeRoomResp,erly_room
24,transferReq,common
25,transferResp,common
26,mainWalletReq,common
27,mainWalletResp,common


200,spinReq,slot_spin
201,spinResp,slot_spin
202,guessReq,slot_spin
203,guessResp,slot_spin
204,restoreReq,slot_spin
205,restoreResp,slot_spin
206,lgDataReq,slot_spin
207,lgDataResp,slot_spin
208,lgActionReq,slot_spin
209,lgActionResp,slot_spin
210,handleStateReq,slot_spin
211,handleStateResp,slot_spin

300,fgFruitJoinReq,fg_fruit
301,fgFruitJoinResp,fg_fruit
302,fgFruitBetInReq,fg_fruit
303,fgFruitBetInResp,fg_fruit
304,fgFruitLeaveReq,fg_fruit
305,fgFruitLeaveResp,fg_fruit
306,fgFruitStatePush,fg_fruit
307,fgFruitBetPush,fg_fruit
308,fgFruitBetResetReq,fg_fruit
309,fgFruitBetResetResp,fg_fruit
310,fgFruitPlayReq,fg_fruit
311,fgFruitPlayResp,fg_fruit
312,fgFruitOtherReq,fg_fruit
313,fgFruitOtherResp,fg_fruit

400,fruitSpecialDuobaoReq,fg_fruit_special
401,fruitSpecialDuobaoResp,fg_fruit_special
402,fruitSpecialDuobaoLGReq,fg_fruit_special
403,fruitSpecialDuobaoLGResp,fg_fruit_special
404,fruitSpecialLuckShootReq,fg_fruit_special
405,fruitSpecialLuckShootResp,fg_fruit_special
406,fruitSpecialFallingReq,fg_fruit_special
407,fruitSpecialFallingResp,fg_fruit_special
408,fruitSpecialLuck5Req,fg_fruit_special
409,fruitSpecialLuck5Resp,fg_fruit_special
410,fruitSpecialLuck5ChangeReq,fg_fruit_special
411,fruitSpecialLuck5ChangeResp,fg_fruit_special
412,fruitSpecialDuobaoReconReq,fg_fruit_special
413,fruitSpecialDuobaoReconResp,fg_fruit_special
414,fruitSpecialDuobaoClearReq,fg_fruit_special
415,fruitSpecialDuobaoClearResp,fg_fruit_special
416,fruitSpecialMazeReq,fg_fruit_special
417,fruitSpecialMazeResp,fg_fruit_special
418,fruitSpecialMazeReconReq,fg_fruit_special
419,fruitSpecialMazeReconResp,fg_fruit_special
420,fruitSpecialFootballKingReq,fg_fruit_special
421,fruitSpecialFootballKingResp,fg_fruit_special
422,luckyHandReconnReq,fg_fruit_special
423,luckyHandReconnResp,fg_fruit_special
424,luckyHandJoinRoomReq,fg_fruit_special
425,luckyHandJoinRoomResp,fg_fruit_special
426,luckyHandChangeSeatReq,fg_fruit_special
427,luckyHandChangeSeatResp,fg_fruit_special
428,luckyHandOutRoomReq,fg_fruit_special
429,luckyHandOutRoomResp,fg_fruit_special
430,luckyHandPrepareReq,fg_fruit_special
431,luckyHandPrepareResp,fg_fruit_special
432,luckyHandSelectPokerReq,fg_fruit_special
433,luckyHandSelectPokerResp,fg_fruit_special
434,luckyHandPreparingStatePush,fg_fruit_special
435,luckyHandCountdowningStatePush,fg_fruit_special
436,luckyHandGamingStatePush,fg_fruit_special
437,luckyHandGamingSelectPush,fg_fruit_special
438,luckyHandSettlingStatePush,fg_fruit_special
439,luckyHandEventPush,fg_fruit_special
